source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,chromium,,2011-01-01,Water,1.105
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,manganese,,2011-01-01,Water,0.817
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,nickel,,2011-01-01,Water,0.473
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,zinc,,2011-01-01,Water,60.4525
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,copper,,2011-01-01,Water,71.028
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,arsenic,,2011-01-01,Water,20.1795
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,barium,,2011-01-01,Water,67.3625
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,chromium,,2011-01-01,Water,3.0685
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,nickel,,2011-01-01,Water,0.1725
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,lead,,2011-01-01,Water,0.413
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,zinc,,2011-01-01,Water,27.7215
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,copper,,2011-01-01,Water,53.1885
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,arsenic,,2011-01-01,Water,16.2942
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,barium,,2011-01-01,Water,34.9818
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,chromium,,2011-01-01,Water,1.2042
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,manganese,,2011-01-01,Water,0.188
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,zinc,,2011-01-01,Water,7.7648
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,copper,,2011-01-01,Water,1.645
GardenRoots,&mu;g/L,"34.65,-112.28",centroid,arsenic,,2011-01-01,Water,33.022
GardenRoots,&mu;g/L,"34.65,-112.28",centroid,barium,,2011-01-01,Water,37.416
GardenRoots,&mu;g/L,"34.65,-112.28",centroid,chromium,,2011-01-01,Water,23.9195
GardenRoots,&mu;g/L,"34.65,-112.28",centroid,zinc,,2011-01-01,Water,26.957
GardenRoots,&mu;g/L,"34.65,-112.28",centroid,copper,,2011-01-01,Water,2.4105
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,arsenic,,2011-01-01,Water,17.7115
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,barium,,2011-01-01,Water,8.0725
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,manganese,,2011-01-01,Water,1.01
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,nickel,,2011-01-01,Water,4.8265
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,lead,,2011-01-01,Water,9.2715
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,zinc,,2011-01-01,Water,130.403
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,copper,,2011-01-01,Water,223.4535
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,arsenic,,2011-01-01,Water,9.1455
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,barium,,2011-01-01,Water,9.616
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,manganese,,2011-01-01,Water,0.9795
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,nickel,,2011-01-01,Water,0.355
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,zinc,,2011-01-01,Water,29.6345
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,copper,,2011-01-01,Water,4.476
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,arsenic,,2011-01-01,Water,137.3718
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,barium,,2011-01-01,Water,65.1168
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,manganese,,2011-01-01,Water,0.6004
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,nickel,,2011-01-01,Water,0.2522
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,lead,,2011-01-01,Water,0.265
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,zinc,,2011-01-01,Water,893.9018
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,copper,,2011-01-01,Water,42.6478
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,arsenic,,2011-01-01,Water,2029.7544
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,barium,,2011-01-01,Water,47.4428
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,manganese,,2011-01-01,Water,14.3268
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,nickel,,2011-01-01,Water,0.4875
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,lead,,2011-01-01,Water,0.8724
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,zinc,,2011-01-01,Water,94.9358
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,copper,,2011-01-01,Water,8.5458
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,aluminum,,2019-01-01,Water,2.799142891
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,arsenic,,2019-01-01,Water,7.046207332
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,barium,,2019-01-01,Water,16.87607397
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,beryllium,,2019-01-01,Water,0.009982036
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,cadmium,,2019-01-01,Water,0.208722198
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,chromium,,2019-01-01,Water,3.826711667
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,manganese,,2019-01-01,Water,6.311356695
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,nickel,,2019-01-01,Water,2.243824991
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,lead,,2019-01-01,Water,0.253586089
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,zinc,,2019-01-01,Water,61.78572758
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,copper,,2019-01-01,Water,5.744982988
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,aluminum,,2019-01-01,Water,2.866045337
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,arsenic,,2019-01-01,Water,7.657182058
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,barium,,2019-01-01,Water,15.79090752
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,beryllium,,2019-01-01,Water,0.012841721
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,cadmium,,2019-01-01,Water,0.024055693
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,chromium,,2019-01-01,Water,3.880230601
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,manganese,,2019-01-01,Water,0.863295499
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,nickel,,2019-01-01,Water,1.963465641
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,lead,,2019-01-01,Water,0.049888436
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,zinc,,2019-01-01,Water,3.390739452
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,copper,,2019-01-01,Water,9.634063288
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Water,2.740664698
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Water,7.866389761
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,barium,,2019-01-01,Water,15.89188865
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Water,0.015745875
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Water,0.02242136
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Water,3.711585122
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Water,1.961387206
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Water,2.03693014
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Water,0.069444503
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Water,3.916314014
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Water,12.38478623
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,aluminum,,2019-01-01,Water,4.110573621
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,arsenic,,2019-01-01,Water,7.254611406
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,barium,,2019-01-01,Water,15.47750066
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,beryllium,,2019-01-01,Water,0.014473481
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,cadmium,,2019-01-01,Water,0.01
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,chromium,,2019-01-01,Water,2.959128614
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,manganese,,2019-01-01,Water,1.560108654
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,nickel,,2019-01-01,Water,1.905292899
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,lead,,2019-01-01,Water,0.068709748
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,zinc,,2019-01-01,Water,2.796044384
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,copper,,2019-01-01,Water,4.006897767
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,aluminum,,2019-01-01,Water,4.873601003
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,arsenic,,2019-01-01,Water,7.32707008
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,barium,,2019-01-01,Water,16.16495661
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,beryllium,,2019-01-01,Water,0.018618494
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,cadmium,,2019-01-01,Water,0.017730138
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,chromium,,2019-01-01,Water,2.507597484
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,manganese,,2019-01-01,Water,3.798363631
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,nickel,,2019-01-01,Water,2.0145822
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,lead,,2019-01-01,Water,0.066642271
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,zinc,,2019-01-01,Water,7.426712051
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,copper,,2019-01-01,Water,18.52675894
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Water,2.838065706
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Water,7.384076761
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,barium,,2019-01-01,Water,16.46612039
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Water,0.01001673
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Water,0.035285617
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Water,2.731896501
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Water,1.149206999
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Water,6.680275671
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Water,0.387628439
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Water,8.804677457
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Water,19.12210495
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,aluminum,,2019-01-01,Water,4.815194962
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,arsenic,,2019-01-01,Water,45.29029159
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,barium,,2019-01-01,Water,108.9035906
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,beryllium,,2019-01-01,Water,0.017246951
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,cadmium,,2019-01-01,Water,0.059245879
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,chromium,,2019-01-01,Water,0.25
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,manganese,,2019-01-01,Water,624.0509367
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,nickel,,2019-01-01,Water,2.275226725
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,lead,,2019-01-01,Water,0.100576144
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,zinc,,2019-01-01,Water,3.00886631
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,copper,,2019-01-01,Water,2.045927463
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,aluminum,,2019-01-01,Water,2.497127584
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,arsenic,,2019-01-01,Water,5.524940453
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,barium,,2019-01-01,Water,12.43215298
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,beryllium,,2019-01-01,Water,0.005
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,cadmium,,2019-01-01,Water,0.025215656
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,chromium,,2019-01-01,Water,1.703711339
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,manganese,,2019-01-01,Water,1.531847899
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,nickel,,2019-01-01,Water,1.259460193
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,lead,,2019-01-01,Water,0.044605292
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,zinc,,2019-01-01,Water,4.62994176
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,copper,,2019-01-01,Water,2.536219606
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Water,2.527916743
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Water,7.739232225
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,barium,,2019-01-01,Water,16.11541781
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Water,0.009780913
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Water,0.016721748
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Water,2.963998332
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Water,0.799654822
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Water,1.911400803
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Water,0.069369708
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Water,13.86496559
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Water,20.84551905
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,aluminum,,2019-01-01,Water,13.61763452
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,arsenic,,2019-01-01,Water,7.590613826
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,barium,,2019-01-01,Water,15.78694106
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,beryllium,,2019-01-01,Water,0.00972813
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,cadmium,,2019-01-01,Water,0.019991132
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,chromium,,2019-01-01,Water,2.870699353
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,manganese,,2019-01-01,Water,4.140812349
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,nickel,,2019-01-01,Water,2.190163394
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,lead,,2019-01-01,Water,0.237694256
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,zinc,,2019-01-01,Water,18.02654639
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,copper,,2019-01-01,Water,7.769926914
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,aluminum,,2019-01-01,Water,3.003636794
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,arsenic,,2019-01-01,Water,7.981659361
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,barium,,2019-01-01,Water,16.17266158
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,beryllium,,2019-01-01,Water,0.009811195
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,cadmium,,2019-01-01,Water,0.035977018
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,chromium,,2019-01-01,Water,3.389603675
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,manganese,,2019-01-01,Water,2.915365647
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,nickel,,2019-01-01,Water,1.943967669
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,lead,,2019-01-01,Water,0.234573738
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,zinc,,2019-01-01,Water,19.30773376
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,copper,,2019-01-01,Water,5.053412151
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,aluminum,,2019-01-01,Water,1.992522202
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,arsenic,,2019-01-01,Water,8.219508974
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,barium,,2019-01-01,Water,15.36888112
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,beryllium,,2019-01-01,Water,0.009888466
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,cadmium,,2019-01-01,Water,0.021205223
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,chromium,,2019-01-01,Water,3.623220736
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,manganese,,2019-01-01,Water,0.477803133
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,nickel,,2019-01-01,Water,2.127260796
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,lead,,2019-01-01,Water,0.01
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,zinc,,2019-01-01,Water,5.198509984
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,copper,,2019-01-01,Water,125.5350457
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,aluminum,,2019-01-01,Water,1.868469558
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,arsenic,,2019-01-01,Water,8.101152565
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,barium,,2019-01-01,Water,16.39572707
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,beryllium,,2019-01-01,Water,0.005
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,cadmium,,2019-01-01,Water,0.085147377
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,chromium,,2019-01-01,Water,3.430608355
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,manganese,,2019-01-01,Water,0.846191951
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,nickel,,2019-01-01,Water,1.883314682
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,lead,,2019-01-01,Water,0.231602833
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,zinc,,2019-01-01,Water,27.60532126
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,copper,,2019-01-01,Water,11.79032935
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Water,4.423395886
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Water,8.338105571
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,barium,,2019-01-01,Water,16.67389216
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Water,0.00985019
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Water,0.018929538
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Water,3.617169453
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Water,0.941985213
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Water,2.025943771
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Water,0.368257057
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Water,5.953195594
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Water,16.37205327
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Water,3.042546692
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Water,8.249902979
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,barium,,2019-01-01,Water,15.86006868
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Water,0.012884947
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Water,0.025996766
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Water,3.69203756
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Water,1.297128539
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Water,2.464511667
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Water,0.077486461
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Water,4.482673789
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Water,47.7354082
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Water,3.576369512
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Water,8.067471943
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,barium,,2019-01-01,Water,16.30372878
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Water,0.012803799
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Water,0.023419336
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Water,3.611767709
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Water,0.890691433
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Water,1.813685503
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Water,0.036097275
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Water,5.718664114
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Water,3.324488841
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,aluminum,,2019-01-01,Field Blank,3.862109093
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,arsenic,,2019-01-01,Field Blank,1.407538475
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,chromium,,2019-01-01,Field Blank,1.460274563
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,manganese,,2019-01-01,Field Blank,0.043916069
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,nickel,,2019-01-01,Field Blank,0.10384481
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,zinc,,2019-01-01,Field Blank,0.314203052
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,copper,,2019-01-01,Field Blank,0.135279976
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,aluminum,,2019-01-01,Field Blank,10.55518814
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,arsenic,,2019-01-01,Field Blank,1.383968851
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,beryllium,,2019-01-01,Field Blank,0.012752089
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,chromium,,2019-01-01,Field Blank,1.440899682
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,manganese,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,nickel,,2019-01-01,Field Blank,0.061554178
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,zinc,,2019-01-01,Field Blank,0.655989853
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,copper,,2019-01-01,Field Blank,0.530557946
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,aluminum,,2019-01-01,Field Blank,1.364192799
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,arsenic,,2019-01-01,Field Blank,1.493959789
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,chromium,,2019-01-01,Field Blank,1.581924469
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,manganese,,2019-01-01,Field Blank,0.021072865
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,nickel,,2019-01-01,Field Blank,0.462472732
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,zinc,,2019-01-01,Field Blank,1.556061243
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,copper,,2019-01-01,Field Blank,0.119844805
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Field Blank,4.526555019
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Field Blank,1.46040899
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,barium,,2019-01-01,Field Blank,0.056161364
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Field Blank,1.884418408
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Field Blank,0.038603571
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Field Blank,10.01395537
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Field Blank,1.339295853
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Field Blank,0.271986298
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,aluminum,,2019-01-01,Field Blank,1.804867074
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,arsenic,,2019-01-01,Field Blank,1.549030561
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,beryllium,,2019-01-01,Field Blank,0.015661915
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,chromium,,2019-01-01,Field Blank,1.664049129
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,manganese,,2019-01-01,Field Blank,0.02927076
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,nickel,,2019-01-01,Field Blank,0.350974997
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,lead,,2019-01-01,Field Blank,0.559315984
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,zinc,,2019-01-01,Field Blank,0.620538629
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,copper,,2019-01-01,Field Blank,0.111050819
